2, 4099, Note_off_c, 5, 69, 0
2, 4224, Note_on_c, 5, 67, 61
2, 4230, Note_off_c, 5, 70, 0
2, 4349, Note_off_c, 5, 67, 0
2, 4352, Note_on_c, 5, 69, 61
2, 4608, Note_on_c, 5, 72, 61
2, 4620, Note_off_c, 5, 69, 0
2, 4864, Note_on_c, 5, 70, 61
2, 4876, Note_off_c, 5, 72, 0
2, 5248, Note_on_c, 5, 69, 88
2, 5267, Note_off_c, 5, 70, 0
2, 5373, Note_off_c, 5, 69, 0
2, 5376, Note_on_c, 5, 74, 98
2, 5632, Note_on_c, 5, 72, 98
2, 5644, Note_off_c, 5, 74, 0
2, 5882, Note_off_c, 5, 72, 0
2, 5888, Note_on_c, 5, 67, 98
2, 5964, Note_off_c, 5, 67, 0
2, 6016, Note_on_c, 5, 67, 98
2, 6080, Note_on_c, 5, 69, 98
2, 6083, Note_off_c, 5, 67, 0
2, 6144, Note_on_c, 5, 70, 98
2, 6147, Note_off_c, 5, 69, 0
2, 6272, Note_on_c, 5, 67, 98
2, 6278, Note_off_c, 5, 70, 0
2, 6397, Note_off_c, 5, 67, 0
2, 6400, Note_on_c, 5, 69, 98
2, 6656, Note_on_c, 5, 72, 98
2, 6668, Note_off_c, 5, 69, 0
2, 6912, Note_on_c, 5, 70, 98
2, 6924, Note_off_c, 5, 72, 0
2, 7296, Note_on_c, 5, 69, 98
2, 7315, Note_off_c, 5, 70, 0
2, 7421, Note_off_c, 5, 69, 0
2, 7424, Note_on_c, 5, 74, 61
2, 7680, Note_on_c, 5, 72, 61
2, 7692, Note_off_c, 5, 74, 0
2, 7930, Note_off_c, 5, 72, 0
2, 7936, Note_on_c, 5, 67, 61
2, 8012, Note_off_c, 5, 67, 0
2, 8064, Note_on_c, 5, 67, 61
2, 8128, Note_on_c, 5, 69, 61
2, 8131, Note_off_c, 5, 67, 0
2, 8190, Note_off_c, 5, 69, 0
2, 8192, Note_on_c, 5, 70, 62
2, 8268, Note_off_c, 5, 70, 0
2, 8320, Note_on_c, 5, 71, 64
2, 8396, Note_off_c, 5, 71, 0
2, 8448, Note_on_c, 5, 72, 67
2, 8524, Note_off_c, 5, 72, 0
2, 8576, Note_on_c, 5, 67, 69
2, 8640, Note_on_c, 5, 69, 71
2, 8643, Note_off_c, 5, 67, 0
2, 8702, Note_off_c, 5, 69, 0
2, 8704, Note_on_c, 5, 70, 72
2, 8780, Note_off_c, 5, 70, 0
2, 8832, Note_on_c, 5, 71, 74
2, 8908, Note_off_c, 5, 71, 0
2, 8960, Note_on_c, 5, 72, 77
2, 9036, Note_off_c, 5, 72, 0
2, 9088, Note_on_c, 5, 67, 79
2, 9152, Note_on_c, 5, 69, 81
2, 9155, Note_off_c, 5, 67, 0
2, 9214, Note_off_c, 5, 69, 0
2, 9216, Note_on_c, 5, 70, 82
2, 9292, Note_off_c, 5, 70, 0
2, 9344, Note_on_c, 5, 71, 84
2, 9420, Note_off_c, 5, 71, 0
2, 9472, Note_on_c, 5, 72, 87
2, 9548, Note_off_c, 5, 72, 0
2, 9600, Note_on_c, 5, 67, 89
2, 9664, Note_on_c, 5, 69, 91
2, 9667, Note_off_c, 5, 67, 0
2, 9726, Note_off_c, 5, 69, 0
2, 9728, Note_on_c, 5, 70, 92
2, 9804, Note_off_c, 5, 70, 0
2, 9856, Note_on_c, 5, 71, 94
2, 9932, Note_off_c, 5, 71, 0
2, 9984, Note_on_c, 5, 72, 98
2, 10060, Note_off_c, 5, 72, 0
2, 10112, Note_on_c, 5, 67, 98
2, 10176, Note_on_c, 5, 69, 98
2, 10179, Note_off_c, 5, 67, 0
2, 10238, Note_off_c, 5, 69, 0
2, 10240, Note_on_c, 5, 70, 98
2, 10316, Note_off_c, 5, 70, 0
2, 10368, Note_on_c, 5, 71, 98
2, 10444, Note_off_c, 5, 71, 0
2, 10496, Note_on_c, 5, 72, 98
2, 10572, Note_off_c, 5, 72, 0
2, 10624, Note_on_c, 5, 67, 98
2, 10688, Note_on_c, 5, 69, 98
2, 10691, Note_off_c, 5, 67, 0
2, 10750, Note_off_c, 5, 69, 0
2, 10752, Note_on_c, 5, 70, 97
2, 10828, Note_off_c, 5, 70, 0
2, 10880, Note_on_c, 5, 71, 93
2, 10956, Note_off_c, 5, 71, 0
2, 11008, Note_on_c, 5, 72, 89
2, 11084, Note_off_c, 5, 72, 0
2, 11136, Note_on_c, 5, 67, 85
2, 11200, Note_on_c, 5, 69, 83
2, 11203, Note_off_c, 5, 67, 0
2, 11262, Note_off_c, 5, 69, 0
2, 11264, Note_on_c, 5, 70, 81
2, 11340, Note_off_c, 5, 70, 0
2, 11392, Note_on_c, 5, 71, 77
2, 11468, Note_off_c, 5, 71, 0
2, 11520, Note_on_c, 5, 72, 73
2, 11596, Note_off_c, 5, 72, 0
2, 11648, Note_on_c, 5, 67, 69
2, 11712, Note_on_c, 5, 69, 67
2, 11715, Note_off_c, 5, 67, 0
2, 11774, Note_off_c, 5, 69, 0
2, 11776, Note_on_c, 5, 70, 66
2, 11852, Note_off_c, 5, 70, 0
2, 11904, Note_on_c, 5, 71, 62
2, 11980, Note_off_c, 5, 71, 0
2, 12032, Note_on_c, 5, 72, 58
2, 12108, Note_off_c, 5, 72, 0
2, 12160, Note_on_c, 5, 67, 54
2, 12224, Note_on_c, 5, 69, 52
2, 12227, Note_off_c, 5, 67, 0
2, 12286, Note_off_c, 5, 69, 0
2, 12288, Note_on_c, 5, 70, 50
2, 12364, Note_off_c, 5, 70, 0
2, 12416, Note_on_c, 5, 71, 46
2, 12492, Note_off_c, 5, 71, 0
2, 12544, Note_on_c, 5, 72, 46
2, 12620, Note_off_c, 5, 72, 0
2, 12672, Note_on_c, 5, 67, 61
2, 12736, Note_on_c, 5, 69, 61
2, 12739, Note_off_c, 5, 67, 0
2, 12798, Note_off_c, 5, 69, 0
2, 12800, Note_on_c, 5, 70, 61
2, 12876, Note_off_c, 5, 70, 0
2, 12928, Note_on_c, 5, 71, 61
2, 13004, Note_off_c, 5, 71, 0
2, 13056, Note_on_c, 5, 72, 61
2, 13132, Note_off_c, 5, 72, 0
2, 13184, Note_on_c, 5, 69, 61
2, 13248, Note_on_c, 5, 70, 61
2, 13251, Note_off_c, 5, 69, 0
2, 13310, Note_off_c, 5, 70, 0
2, 13312, Note_on_c, 5, 72, 61
2, 13388, Note_off_c, 5, 72, 0
2, 13440, Note_on_c, 5, 73, 61
2, 13516, Note_off_c, 5, 73, 0
2, 13568, Note_on_c, 5, 74, 61
2, 13644, Note_off_c, 5, 74, 0
2, 16768, Note_on_c, 5, 65, 61
2, 16832, Note_on_c, 5, 69, 61
2, 16835, Note_off_c, 5, 65, 0
2, 16894, Note_off_c, 5, 69, 0
2, 17024, Note_on_c, 5, 67, 61
2, 17088, Note_on_c, 5, 70, 61
2, 17091, Note_off_c, 5, 67, 0
2, 17150, Note_off_c, 5, 70, 0
2, 17280, Note_on_c, 5, 69, 63
2, 17344, Note_on_c, 5, 72, 65
2, 17347, Note_off_c, 5, 69, 0
2, 17406, Note_off_c, 5, 72, 0
2, 17536, Note_on_c, 5, 67, 69
2, 17600, Note_on_c, 5, 76, 71
2, 17603, Note_off_c, 5, 67, 0
2, 17662, Note_off_c, 5, 76, 0
2, 17792, Note_on_c, 5, 69, 71
2, 17856, Note_on_c, 5, 77, 71
2, 17859, Note_off_c, 5, 69, 0
2, 17918, Note_off_c, 5, 77, 0
2, 18048, Note_on_c, 5, 69, 71
2, 18112, Note_on_c, 5, 77, 71
2, 18115, Note_off_c, 5, 69, 0
2, 18174, Note_off_c, 5, 77, 0
2, 18304, Note_on_c, 5, 76, 84
2, 18368, Note_on_c, 5, 79, 84
2, 18371, Note_off_c, 5, 76, 0
2, 18430, Note_off_c, 5, 79, 0
2, 18560, Note_on_c, 5, 76, 84
2, 18624, Note_on_c, 5, 79, 84
2, 18627, Note_off_c, 5, 76, 0
2, 18686, Note_off_c, 5, 79, 0
2, 18688, Note_on_c, 5, 81, 98
2, 18764, Note_off_c, 5, 81, 0
2, 18816, Note_on_c, 5, 81, 98
2, 18892, Note_off_c, 5, 81, 0
2, 18944, Note_on_c, 5, 82, 98
2, 19020, Note_off_c, 5, 82, 0
2, 19072, Note_on_c, 5, 86, 98
2, 19148, Note_off_c, 5, 86, 0
2, 19200, Note_on_c, 5, 84, 98
2, 19328, Note_on_c, 5, 82, 98
2, 19334, Note_off_c, 5, 84, 0
2, 19392, Note_on_c, 5, 81, 98
2, 19395, Note_off_c, 5, 82, 0
2, 19454, Note_off_c, 5, 81, 0
2, 19456, Note_on_c, 5, 79, 98
2, 19532, Note_off_c, 5, 79, 0
2, 19584, Note_on_c, 5, 72, 98
2, 19660, Note_off_c, 5, 72, 0
2, 19712, Note_on_c, 5, 77, 98
2, 19788, Note_off_c, 5, 77, 0
2, 19840, Note_on_c, 5, 79, 98
2, 19916, Note_off_c, 5, 79, 0
2, 19968, Note_on_c, 5, 81, 98
2, 20096, Note_on_c, 5, 82, 98
2, 20102, Note_off_c, 5, 81, 0
2, 20160, Note_on_c, 5, 81, 98
2, 20163, Note_off_c, 5, 82, 0
2, 20222, Note_off_c, 5, 81, 0
2, 20224, Note_on_c, 5, 79, 98
2, 20300, Note_off_c, 5, 79, 0
2, 20352, Note_on_c, 5, 81, 98
2, 20428, Note_off_c, 5, 81, 0
2, 20480, Note_on_c, 5, 82, 98
2, 20608, Note_on_c, 5, 84, 98
2, 20614, Note_off_c, 5, 82, 0
2, 20672, Note_on_c, 5, 82, 98
2, 20675, Note_off_c, 5, 84, 0
2, 20734, Note_off_c, 5, 82, 0
2, 20736, Note_on_c, 5, 81, 98
2, 20864, Note_on_c, 5, 84, 98
2, 20870, Note_off_c, 5, 81, 0
2, 20938, Note_off_c, 5, 84, 0
2, 20992, Note_on_c, 5, 84, 98
2, 21068, Note_off_c, 5, 84, 0
2, 21120, Note_on_c, 5, 84, 98
2, 21196, Note_off_c, 5, 84, 0
2, 21248, Note_on_c, 5, 84, 98
2, 21504, Note_on_c, 5, 82, 98
2, 21516, Note_off_c, 5, 84, 0
2, 21568, Note_on_c, 5, 81, 98
2, 21571, Note_off_c, 5, 82, 0
2, 21632, Note_on_c, 5, 79, 98
2, 21635, Note_off_c, 5, 81, 0
2, 21696, Note_on_c, 5, 77, 98
2, 21699, Note_off_c, 5, 79, 0
2, 21758, Note_off_c, 5, 77, 0
2, 21760, Note_on_c, 5, 76, 98
2, 21836, Note_off_c, 5, 76, 0
2, 21888, Note_on_c, 5, 77, 98
2, 21964, Note_off_c, 5, 77, 0
2, 22016, Note_on_c, 5, 79, 98
2, 22144, Note_on_c, 5, 81, 98
2, 22150, Note_off_c, 5, 79, 0
2, 22208, Note_on_c, 5, 79, 98
2, 22211, Note_off_c, 5, 81, 0
2, 22270, Note_off_c, 5, 79, 0
2, 22272, Note_on_c, 5, 77, 98
2, 22348, Note_off_c, 5, 77, 0
2, 22400, Note_on_c, 5, 79, 98
2, 22476, Note_off_c, 5, 79, 0
2, 22528, Note_on_c, 5, 81, 98
2, 22656, Note_on_c, 5, 82, 98
2, 22662, Note_off_c, 5, 81, 0
2, 22720, Note_on_c, 5, 81, 98
2, 22723, Note_off_c, 5, 82, 0
2, 22782, Note_off_c, 5, 81, 0
2, 22784, Note_on_c, 5, 79, 98
2, 22912, Note_on_c, 5, 82, 98
2, 22918, Note_off_c, 5, 79, 0
2, 23037, Note_off_c, 5, 82, 0
2, 23040, Note_on_c, 5, 82, 98
2, 23116, Note_off_c, 5, 82, 0
2, 23168, Note_on_c, 5, 82, 98
2, 23244, Note_off_c, 5, 82, 0
2, 23296, Note_on_c, 5, 82, 98
2, 23552, Note_on_c, 5, 84, 98
2, 23564, Note_off_c, 5, 82, 0
2, 23616, Note_on_c, 5, 82, 98
2, 23619, Note_off_c, 5, 84, 0
2, 23680, Note_on_c, 5, 81, 98
2, 23683, Note_off_c, 5, 82, 0
2, 23744, Note_on_c, 5, 79, 98
2, 23747, Note_off_c, 5, 81, 0
2, 23806, Note_off_c, 5, 79, 0
2, 23808, Note_on_c, 5, 81, 98
2, 23884, Note_off_c, 5, 81, 0
2, 23936, Note_on_c, 5, 82, 98
2, 24012, Note_off_c, 5, 82, 0
2, 24064, Note_on_c, 5, 84, 98
2, 24192, Note_on_c, 5, 86, 98
2, 24198, Note_off_c, 5, 84, 0
2, 24256, Note_on_c, 5, 84, 98
2, 24259, Note_off_c, 5, 86, 0
2, 24320, Note_on_c, 5, 82, 98
2, 24323, Note_off_c, 5, 84, 0
2, 24448, Note_on_c, 5, 84, 98
2, 24454, Note_off_c, 5, 82, 0
2, 24512, Note_on_c, 5, 82, 98
2, 24515, Note_off_c, 5, 84, 0
2, 24576, Note_on_c, 5, 79, 98
2, 24579, Note_off_c, 5, 82, 0
2, 24704, Note_on_c, 5, 84, 98
2, 24710, Note_off_c, 5, 79, 0
2, 24768, Note_on_c, 5, 82, 98
2, 24771, Note_off_c, 5, 84, 0
2, 24830, Note_off_c, 5, 82, 0
2, 24832, Note_on_c, 5, 81, 98
2, 24908, Note_off_c, 5, 81, 0
2, 24960, Note_on_c, 5, 82, 98
2, 25036, Note_off_c, 5, 82, 0
2, 25088, Note_on_c, 5, 84, 98
2, 25216, Note_on_c, 5, 86, 98
2, 25222, Note_off_c, 5, 84, 0
2, 25280, Note_on_c, 5, 84, 98
2, 25283, Note_off_c, 5, 86, 0
2, 25344, Note_on_c, 5, 82, 98
2, 25347, Note_off_c, 5, 84, 0
2, 25472, Note_on_c, 5, 84, 98
2, 25478, Note_off_c, 5, 82, 0
2, 25536, Note_on_c, 5, 82, 98
2, 25539, Note_off_c, 5, 84, 0
2, 25600, Note_on_c, 5, 79, 98
2, 25603, Note_off_c, 5, 82, 0
2, 25728, Note_on_c, 5, 84, 98
2, 25734, Note_off_c, 5, 79, 0
2, 25792, Note_on_c, 5, 82, 98
2, 25795, Note_off_c, 5, 84, 0
2, 25854, Note_off_c, 5, 82, 0
2, 25856, Note_on_c, 5, 81, 98
2, 25984, Note_on_c, 5, 84, 98
2, 25990, Note_off_c, 5, 81, 0
2, 26048, Note_on_c, 5, 82, 98
2, 26051, Note_off_c, 5, 84, 0
2, 26112, Note_on_c, 5, 79, 98
2, 26115, Note_off_c, 5, 82, 0
2, 26240, Note_on_c, 5, 84, 98
2, 26246, Note_off_c, 5, 79, 0
2, 26304, Note_on_c, 5, 82, 98
2, 26307, Note_off_c, 5, 84, 0
2, 26366, Note_off_c, 5, 82, 0
2, 26368, Note_on_c, 5, 81, 98
2, 26496, Note_on_c, 5, 84, 98
2, 26502, Note_off_c, 5, 81, 0
2, 26560, Note_on_c, 5, 82, 98
2, 26563, Note_off_c, 5, 84, 0
2, 26624, Note_on_c, 5, 79, 98
2, 26627, Note_off_c, 5, 82, 0
2, 26752, Note_on_c, 5, 84, 98
2, 26758, Note_off_c, 5, 79, 0
2, 26816, Note_on_c, 5, 82, 98
2, 26819, Note_off_c, 5, 84, 0
2, 26878, Note_off_c, 5, 82, 0
2, 26880, Note_on_c, 5, 65, 98
2, 26880, Note_on_c, 5, 72, 98
2, 26880, Note_on_c, 5, 81, 98
2, 27008, Note_off_c, 5, 65, 0
2, 27008, Note_off_c, 5, 72, 0
2, 27008, Note_off_c, 5, 81, 0
2, 27520, Note_on_c, 5, 65, 61
2, 27648, Note_on_c, 5, 67, 61
2, 27654, Note_off_c, 5, 65, 0
2, 27773, Note_off_c, 5, 67, 0
2, 27776, Note_on_c, 5, 70, 61
2, 27852, Note_off_c, 5, 70, 0
2, 27904, Note_on_c, 5, 69, 61
2, 27980, Note_off_c, 5, 69, 0
2, 28032, Note_on_c, 5, 74, 61
2, 28160, Note_on_c, 5, 76, 61
2, 28166, Note_off_c, 5, 74, 0
2, 28285, Note_off_c, 5, 76, 0
2, 28288, Note_on_c, 5, 79, 61
2, 28364, Note_off_c, 5, 79, 0
2, 28416, Note_on_c, 5, 77, 61
2, 28492, Note_off_c, 5, 77, 0
2, 28544, Note_on_c, 5, 77, 61
2, 28672, Note_on_c, 5, 79, 61
2, 28678, Note_off_c, 5, 77, 0
2, 28797, Note_off_c, 5, 79, 0
2, 28800, Note_on_c, 5, 82, 61
2, 28876, Note_off_c, 5, 82, 0
2, 28928, Note_on_c, 5, 81, 61
2, 29056, Note_off_c, 5, 81, 0
2, 29568, Note_on_c, 5, 65, 61
2, 29696, Note_on_c, 5, 67, 61
2, 29702, Note_off_c, 5, 65, 0
2, 29821, Note_off_c, 5, 67, 0
2, 29824, Note_on_c, 5, 70, 61
2, 29900, Note_off_c, 5, 70, 0
2, 29952, Note_on_c, 5, 69, 61
2, 30028, Note_off_c, 5, 69, 0
2, 30080, Note_on_c, 5, 74, 61
2, 30208, Note_on_c, 5, 76, 61
2, 30214, Note_off_c, 5, 74, 0
2, 30333, Note_off_c, 5, 76, 0
2, 30336, Note_on_c, 5, 79, 61
2, 30412, Note_off_c, 5, 79, 0
2, 30464, Note_on_c, 5, 77, 61
2, 30540, Note_off_c, 5, 77, 0
2, 30592, Note_on_c, 5, 77, 61
2, 30720, Note_on_c, 5, 79, 61
2, 30726, Note_off_c, 5, 77, 0
2, 30845, Note_off_c, 5, 79, 0
2, 30848, Note_on_c, 5, 82, 61
2, 30924, Note_off_c, 5, 82, 0
2, 30976, Note_on_c, 5, 81, 61
2, 31104, Note_off_c, 5, 81, 0
2, 31616, Note_on_c, 5, 77, 61
2, 31744, Note_on_c, 5, 79, 61
2, 31750, Note_off_c, 5, 77, 0
2, 31869, Note_off_c, 5, 79, 0
2, 31872, Note_on_c, 5, 81, 61
2, 31948, Note_off_c, 5, 81, 0
2, 32000, Note_on_c, 5, 79, 61
2, 32256, Note_off_c, 5, 79, 0
2, 32640, Note_on_c, 5, 78, 61
2, 32768, Note_on_c, 5, 79, 61
2, 32774, Note_off_c, 5, 78, 0
2, 32893, Note_off_c, 5, 79, 0
2, 32896, Note_on_c, 5, 81, 61
2, 32972, Note_off_c, 5, 81, 0
2, 33024, Note_on_c, 5, 79, 61
2, 33100, Note_off_c, 5, 79, 0
2, 33152, Note_on_c, 5, 78, 61
2, 33280, Note_on_c, 5, 79, 61
2, 33286, Note_off_c, 5, 78, 0
2, 33405, Note_off_c, 5, 79, 0
2, 33408, Note_on_c, 5, 81, 61
2, 33484, Note_off_c, 5, 81, 0
2, 33536, Note_on_c, 5, 79, 61
2, 33612, Note_off_c, 5, 79, 0
2, 33664, Note_on_c, 5, 78, 71
2, 33792, Note_on_c, 5, 79, 71
2, 33798, Note_off_c, 5, 78, 0
2, 33917, Note_off_c, 5, 79, 0
2, 33920, Note_on_c, 5, 81, 71
2, 33996, Note_off_c, 5, 81, 0
2, 34048, Note_on_c, 5, 79, 71
2, 34176, Note_on_c, 5, 77, 71
2, 34182, Note_off_c, 5, 79, 0
2, 34304, Note_on_c, 5, 74, 71
2, 34310, Note_off_c, 5, 77, 0
2, 34432, Note_on_c, 5, 71, 71
2, 34438, Note_off_c, 5, 74, 0
2, 34560, Note_on_c, 5, 67, 71
2, 34566, Note_off_c, 5, 71, 0
2, 34688, Note_on_c, 5, 74, 71
2, 34694, Note_off_c, 5, 67, 0
2, 34816, Note_on_c, 5, 71, 71
2, 34822, Note_off_c, 5, 74, 0
2, 34944, Note_on_c, 5, 67, 71
2, 34950, Note_off_c, 5, 71, 0
2, 35069, Note_off_c, 5, 67, 0
2, 35072, Note_on_c, 5, 81, 71
2, 35200, Note_on_c, 5, 79, 71
2, 35206, Note_off_c, 5, 81, 0
2, 35328, Note_on_c, 5, 76, 71
2, 35334, Note_off_c, 5, 79, 0
2, 35456, Note_on_c, 5, 72, 71
2, 35462, Note_off_c, 5, 76, 0
2, 35584, Note_on_c, 5, 67, 71
2, 35590, Note_off_c, 5, 72, 0
2, 35712, Note_on_c, 5, 76, 71
2, 35718, Note_off_c, 5, 67, 0
2, 35840, Note_on_c, 5, 72, 71
2, 35846, Note_off_c, 5, 76, 0
2, 35968, Note_on_c, 5, 67, 71
2, 35974, Note_off_c, 5, 72, 0
2, 36093, Note_off_c, 5, 67, 0
2, 36096, Note_on_c, 5, 62, 61
2, 36224, Note_on_c, 5, 55, 61
2, 36230, Note_off_c, 5, 62, 0
2, 36352, Note_on_c, 5, 62, 61
2, 36358, Note_off_c, 5, 55, 0
2, 36480, Note_on_c, 5, 55, 61
2, 36486, Note_off_c, 5, 62, 0
2, 36608, Note_on_c, 5, 62, 61
2, 36614, Note_off_c, 5, 55, 0
2, 36736, Note_on_c, 5, 55, 61
2, 36742, Note_off_c, 5, 62, 0
2, 36864, Note_on_c, 5, 62, 61
2, 36870, Note_off_c, 5, 55, 0
2, 36992, Note_on_c, 5, 55, 61
2, 36998, Note_off_c, 5, 62, 0
2, 37117, Note_off_c, 5, 55, 0
2, 37120, Note_on_c, 5, 64, 61
2, 37248, Note_on_c, 5, 55, 61
2, 37254, Note_off_c, 5, 64, 0
2, 37376, Note_on_c, 5, 64, 61
2, 37382, Note_off_c, 5, 55, 0
2, 37504, Note_on_c, 5, 55, 61
2, 37510, Note_off_c, 5, 64, 0
2, 37632, Note_on_c, 5, 64, 61
2, 37638, Note_off_c, 5, 55, 0
2, 37760, Note_on_c, 5, 55, 61
2, 37766, Note_off_c, 5, 64, 0
2, 37888, Note_on_c, 5, 64, 61
2, 37894, Note_off_c, 5, 55, 0
2, 38016, Note_on_c, 5, 55, 61
2, 38022, Note_off_c, 5, 64, 0
2, 38141, Note_off_c, 5, 55, 0
2, 38144, Note_on_c, 5, 67, 71
2, 39168, Note_off_c, 5, 67, 0
2, 39168, Note_on_c, 5, 72, 71
2, 40192, Note_off_c, 5, 72, 0
2, 40192, Note_on_c, 5, 71, 84
2, 40448, Note_off_c, 5, 71, 0
2, 40448, Note_on_c, 5, 71, 84
2, 40704, Note_off_c, 5, 71, 0
2, 40704, Note_on_c, 5, 71, 84
2, 40960, Note_on_c, 5, 74, 84
2, 40972, Note_off_c, 5, 71, 0
2, 41088, Note_on_c, 5, 71, 84
2, 41094, Note_off_c, 5, 74, 0
2, 41213, Note_off_c, 5, 71, 0
2, 41216, Note_on_c, 5, 72, 84
2, 41472, Note_off_c, 5, 72, 0
2, 41472, Note_on_c, 5, 72, 84
2, 41728, Note_off_c, 5, 72, 0
2, 41728, Note_on_c, 5, 72, 84
2, 41984, Note_on_c, 5, 76, 84
2, 41996, Note_off_c, 5, 72, 0
2, 42112, Note_on_c, 5, 72, 84
2, 42118, Note_off_c, 5, 76, 0
2, 42237, Note_off_c, 5, 72, 0
2, 42240, Note_on_c, 5, 79, 84
2, 42325, Note_on_c, 5, 81, 84
2, 42329, Note_off_c, 5, 79, 0
2, 42410, Note_on_c, 5, 79, 84
2, 42414, Note_off_c, 5, 81, 0
2, 42496, Note_on_c, 5, 81, 84
2, 42500, Note_off_c, 5, 79, 0
2, 42581, Note_on_c, 5, 79, 84
2, 42585, Note_off_c, 5, 81, 0
2, 42666, Note_on_c, 5, 81, 84
2, 42670, Note_off_c, 5, 79, 0
2, 42752, Note_on_c, 5, 79, 84
2, 42756, Note_off_c, 5, 81, 0
2, 42837, Note_on_c, 5, 81, 84
2, 42841, Note_off_c, 5, 79, 0
2, 42922, Note_on_c, 5, 79, 84
2, 42926, Note_off_c, 5, 81, 0
2, 43008, Note_on_c, 5, 81, 84
2, 43012, Note_off_c, 5, 79, 0
2, 43093, Note_on_c, 5, 79, 84
2, 43097, Note_off_c, 5, 81, 0
2, 43178, Note_on_c, 5, 81, 84
2, 43182, Note_off_c, 5, 79, 0
2, 43262, Note_off_c, 5, 81, 0
2, 43264, Note_on_c, 5, 79, 84
2, 43349, Note_on_c, 5, 81, 84
2, 43353, Note_off_c, 5, 79, 0
2, 43434, Note_on_c, 5, 79, 84
2, 43438, Note_off_c, 5, 81, 0
2, 43520, Note_on_c, 5, 81, 84
2, 43524, Note_off_c, 5, 79, 0
2, 43605, Note_on_c, 5, 79, 84
2, 43609, Note_off_c, 5, 81, 0
2, 43690, Note_on_c, 5, 81, 84
2, 43694, Note_off_c, 5, 79, 0
2, 43776, Note_on_c, 5, 79, 84
2, 43780, Note_off_c, 5, 81, 0
2, 43861, Note_on_c, 5, 81, 84
2, 43865, Note_off_c, 5, 79, 0
2, 43946, Note_on_c, 5, 79, 84
2, 43950, Note_off_c, 5, 81, 0
2, 44032, Note_on_c, 5, 81, 84
2, 44036, Note_off_c, 5, 79, 0
2, 44117, Note_on_c, 5, 79, 84
2, 44121, Note_off_c, 5, 81, 0
2, 44202, Note_on_c, 5, 81, 84
2, 44206, Note_off_c, 5, 79, 0
2, 44286, Note_off_c, 5, 81, 0
2, 44288, Note_on_c, 5, 79, 84
2, 44339, Note_off_c, 5, 79, 0
2, 44352, Note_on_c, 5, 81, 84
2, 44403, Note_off_c, 5, 81, 0
2, 44416, Note_on_c, 5, 79, 84
2, 44467, Note_off_c, 5, 79, 0
2, 44480, Note_on_c, 5, 81, 84
2, 44531, Note_off_c, 5, 81, 0
2, 44544, Note_on_c, 5, 79, 84
2, 44595, Note_off_c, 5, 79, 0
2, 44608, Note_on_c, 5, 81, 84
2, 44659, Note_off_c, 5, 81, 0
